star_age,dt,model_number,star_mass,R_surf,L_surf,T_surf,P_surf,ρ_surf,X_surf,Y_surf,T_center,P_center,ρ_center,X_center,Y_center
2.711609065188576e8,9.59695072871644e6,556.0,1.2,0.710886396597017,16.80815277793549,13871.049230138353,126468.83895886118,6.720701860270087e-8,0.7154,0.2704,2.0647919210372344e7,Inf,124.38294029662399,0.5941987072645772,0.39160129273542277
2.806397692151254e8,9.478862696267782e6,557.0,1.2,0.7135454259928169,16.89668523264975,13863.37539744195,125528.02211434065,6.674372236524499e-8,0.7154,0.2704,2.0677613534216344e7,Inf,124.41025954313686,0.5891362543816476,0.3966637456183523
2.9000169604730403e8,9.361926832178649e6,558.0,1.2,0.7162241701943186,16.98528787587738,13855.530533806615,124590.80536452394,6.628265004646598e-8,0.7154,0.2704,2.0707261833592493e7,Inf,124.43871833044678,0.5840736373761662,0.4017263626238337
2.9924782983743894e8,9.24613379013495e6,559.0,1.2,0.7189226162765735,17.073953705064238,13847.515822463967,123657.26786346175,6.582382485430024e-8,0.7154,0.2704,2.0736868172035903e7,Inf,124.46841445603191,0.5790108551645659,0.4067891448354342
3.083793047890468e8,9.131474951607846e6,560.0,1.2,0.7216407518458652,17.162675701107386,13839.332450760025,122727.48609338337,6.536726892888387e-8,0.7154,0.2704,2.0766436619136486e7,Inf,124.49944543215085,0.5739479065669179,0.4118520934330822
3.1739724638522446e8,9.01794159617766e6,561.0,1.2,0.7243785645179814,17.25144678319586,13830.981605534185,121801.5340778659,6.491300347636665e-8,0.7154,0.2704,2.0795971250999853e7,Inf,124.53190843398156,0.5688847903127016,0.41691520968729845
3.218500088458277e8,4.452762460603191e6,562.0,1.2,0.7257494173569353,17.295663872414554,13826.758562668947,121341.83192762692,6.468763498805463e-8,0.7154,0.2704,2.0810674869339168e7,Inf,124.54900745675644,0.5663609456078914,0.4194390543921086
3.2518958069128007e8,3.3395718454523925e6,563.0,1.2,0.7267850836949502,17.329000950972368,13823.556658724783,120996.2549087266,6.451825318168548e-8,0.7154,0.2704,2.0821733574441243e7,Inf,124.5616366070384,0.564463692343569,0.42133630765643104
3.3019893845945865e8,5.009357768178589e6,564.0,1.2,0.7283554566003753,17.37931511156293,13818.658795912108,120475.06871136016,6.426297068780328e-8,0.7154,0.2704,2.0838461837887455e7,Inf,124.58186727254102,0.5615893248099779,0.42421067519002215
3.377129751117265e8,7.514036652267883e6,565.0,1.2,0.7307475973609237,17.45550186552362,13811.117023542643,119687.5967702386,6.387757139853459e-8,0.7154,0.2704,2.0863817863366004e7,Inf,124.61362624263244,0.5572266474363811,0.428573352563619
3.4201883823705363e8,4.305863125327127e6,566.0,1.2,0.7321336635830156,17.49954600037105,13806.732973578304,119234.84365088138,6.36560189968413e-8,0.7154,0.2704,2.0878406165267143e7,Inf,124.63199157773298,0.5547190812090769,0.4310809187909232
3.4847763292504436e8,6.458794687990691e6,567.0,1.2,0.7342412109825633,17.56615445743388,13800.004060746083,118551.32867443628,6.332178570666362e-8,0.7154,0.2704,2.09005087827647e7,Inf,124.66132581967933,0.5509155066395778,0.43488449336042223
3.5696806024541795e8,8.490427320373632e6,568.0,1.2,0.7370623023406874,17.654734714633346,13790.900260417782,117645.5596814511,6.287922406727637e-8,0.7154,0.2704,2.092991118090928e7,Inf,124.70199318733368,0.5458515811252912,0.43994841887470887
3.653513068950972e8,8.38324664967923e6,569.0,1.2,0.7399029326788986,17.743325081491584,13781.636669131893,116743.96563182249,6.243903831911609e-8,0.7154,0.2704,2.0959302236168012e7,Inf,124.74463753994071,0.5407874794269557,0.44501252057304436
3.736284379136495e8,8.277131018552319e6,570.0,1.2,0.7427630054670826,17.83191227289004,13772.214099493684,115846.6312499194,6.200125963186779e-8,0.7154,0.2704,2.098868659918579e7,Inf,124.78934998983452,0.5357231978267796,0.45007680217322044
3.8180050620687443e8,8.172068293224889e6,571.0,1.2,0.745642500633701,17.92048856613494,13762.633746395246,114953.6142578494,6.156590334170573e-8,0.7154,0.2704,2.101806846029985e7,Inf,124.83622615916141,0.5306587342846936,0.4551412657153064
3.898685554931557e8,8.068049286281256e6,572.0,1.2,0.7485413983121897,18.00904629826644,13752.896821909935,114064.97003694774,6.113298381345938e-8,0.7154,0.2704,2.104745203892779e7,Inf,124.88536199490181,0.5255940866407193,0.4602059133592807
3.9783362024537027e8,7.96506475221458e6,573.0,1.2,0.7514596773820962,18.097577741846216,13743.00454411083,113180.75210497975,6.070251474514754e-8,0.7154,0.2704,2.10768415853286e7,Inf,124.9368535985614,0.520529252622492,0.465270747377508
4.0569672565371126e8,7.863105408341025e6,574.0,1.2,0.7543973152925482,18.18607510268061,13732.958137681953,112301.01218105319,6.027450919813297e-8,0.7154,0.2704,2.110624138360571e7,Inf,124.99079728343406,0.5154642298434636,0.4703357701565363
4.134588875939281e8,7.762161940216879e6,575.0,1.2,0.7573542878923941,18.27453051936354,13722.758834787739,111425.80024574208,5.984897962366805e-8,0.7154,0.2704,2.113565575499142e7,Inf,125.04728963776451,0.5103990158003794,0.47540098419962057
4.21121112599814e8,7.662225005885879e6,576.0,1.2,0.7603305692522775,18.36293606283792,13712.407875985376,110555.16460093365,5.94259378892387e-8,0.7154,0.2704,2.1165089061278306e7,Inf,125.10642759010918,0.5053336078706583,0.4804663921293417
4.2868439783981216e8,7.563285239998192e6,577.0,1.2,0.7633261314781945,18.451283735962576,13701.906511179295,109689.15192942275,5.900539530473503e-8,0.7154,0.2704,2.1194545708400752e7,Inf,125.1683084769603,0.5002680033096862,0.4855319966903137
4.3614973109763247e8,7.465333257820326e6,578.0,1.2,0.7663409445161061,18.539565473086054,13691.256000619804,108827.80735426734,5.858736264846004e-8,0.7154,0.2704,2.1224030150175616e7,Inf,125.23303011274686,0.49520219924801573,0.4905978007519842
4.435180907567687e8,7.368359659136266e6,579.0,1.2,0.7693749759470733,18.627773139628054,13680.457615947349,107971.17449792499,5.817185019299327e-8,0.7154,0.2704,2.1253546892208908e7,Inf,125.30069086233333,0.490136192688464,0.49566380731153603
4.507904457888043e8,7.272355032035561e6,580.0,1.2,0.7724281907723952,18.715898531669968,13669.51264128563,107119.29554119526,5.77588677309211e-8,0.7154,0.2704,2.128310049597957e7,Inf,125.37138971614915,0.48506998050310735,0.5007300194968926
