star_age,dt,model_number,star_mass,R_surf,L_surf,T_surf,P_surf,ρ_surf,X_surf,Y_surf,T_center,P_center,ρ_center,X_center,Y_center
1272.5052977556115,161.42860374280278,16.0,0.8000000000000002,89.30269037418188,7.358641111729384,1006.6918494624118,5.342734515008548,3.91306969665835e-11,0.7154,0.2704,102680.04958241276,Inf,7.198415625881155e-5,0.7154,0.2704
1438.870286938832,166.36498918322047,17.0,0.8000000000000002,88.44297306191213,7.312412376416733,1009.9803408608909,5.447108343497022,3.976536360688753e-11,0.7154,0.2704,103519.79264122398,Inf,7.348363034193737e-5,0.7154,0.2704
1610.0174075886491,171.14712064981714,18.0,0.8000000000000002,87.59022647084306,7.269177246009433,1013.3813519554977,5.553686766444311,4.040746222673224e-11,0.7154,0.2704,104380.57609314467,Inf,7.504441430998818e-5,0.7154,0.2704
1785.8118958287796,175.7944882401307,19.0,0.8000000000000002,86.74457089435889,7.228653956373424,1016.8868365538821,5.662498160355962,4.1057236168321515e-11,0.7154,0.2704,105261.53857557359,Inf,7.66672880724478e-5,0.7154,0.2704
1966.1361066780998,180.32421084932028,20.0,0.8000000000000002,85.90609411675062,7.190598754212739,1020.4898636171987,5.773573953085653,4.171491754136016e-11,0.7154,0.2704,106161.92590687658,Inf,7.835319418525399e-5,0.7154,0.2704
2150.8871819903816,184.75107531228156,21.0,0.8000000000000002,85.07485741778865,7.154799497833562,1024.1844323006321,5.8869482774239,4.23807293448978e-11,0.7154,0.2704,107081.07946689083,Inf,8.010322075077607e-5,0.7154,0.2704
2339.9749762324254,189.0877942420439,22.0,0.8000000000000002,84.25090067729997,7.12107040953515,1027.9653169369208,6.002657654348397,4.30548871425552e-11,0.7154,0.2704,108018.42423773883,Inf,8.191858745135211e-5,0.7154,0.2704
2533.320284173319,193.34530794089355,23.0,0.8000000000000002,83.43424651941685,7.08924781091255,1031.8279398739571,6.120740728974633,4.3737600435554976e-11,0.7154,0.2704,108973.45770287311,Inf,8.380063449985735e-5,0.7154,0.2704
2730.8533516339526,197.5330674606332,24.0,0.8000000000000002,82.62490361808942,7.059186660960126,1035.7682679339055,6.241238059157628,4.442907380947e-11,0.7154,0.2704,109945.7400431088,Inf,8.575081402155274e-5,0.7154,0.2704
2932.5126314466424,201.65927981268982,25.0,0.8000000000000002,81.82286932010143,7.0307577379368045,1039.7827281566674,6.364191949650545,4.5129507901993415e-11,0.7154,0.2704,110934.88570515903,Inf,8.777068338468464e-5,0.7154,0.2704
3138.24374470069,205.7311132540475,26.0,0.8000000000000002,81.02813172860624,7.003845334122576,1043.8681390361091,6.489646323541915,4.583910022531152e-11,0.7154,0.2704,111940.55625500181,Inf,8.986190007532158e-5,0.7154,0.2704
3347.9986112605975,209.75486655990764,27.0,0.8000000000000002,80.24067136502988,6.978345359025611,1048.0216541331624,6.617646623475006,4.655804586882521e-11,0.7154,0.2704,112962.45436576116,Inf,9.202621779741562e-5,0.7154,0.2704
3561.7347190490523,213.7361077884545,28.0,0.8000000000000002,79.46046250232094,6.9541637687849365,1052.2407155746018,6.748239736440434,4.7286538102775276e-11,0.7154,0.2704,114000.31877617954,Inf,9.426548355233022e-5,0.7154,0.2704
3779.414506988761,217.67978793970866,29.0,0.8000000000000002,78.68747424155043,6.931215257281147,1056.5230154695096,6.881473937190882,4.8024768899456474e-11,0.7154,0.2704,115053.92006457501,Inf,9.658163550981899e-5,0.7154,0.2704
4001.0048412240876,221.59033423532702,30.0,0.8000000000000002,77.92167138724015,6.909422158390201,1060.8664636952542,7.017398846400269,4.8772929385680574e-11,0.7154,0.2704,116123.05710083485,Inf,9.89767015265467e-5,0.7154,0.2704
4226.476568179523,225.47172695543608,31.0,0.8000000000000002,77.16301516394364,6.888713519624477,1065.269160835109,7.1560654005529445,4.95312102377029e-11,0.7154,0.2704,117207.55405887822,Inf,0.00010145279820158086,0.7154,0.2704
4455.8041312027935,229.32756302327002,32.0,0.8000000000000002,76.41146380684748,6.869024315771915,1069.7293753070007,7.2975258312218125,5.029980202782211e-11,0.7154,0.2704,118307.25789098292,Inf,0.00010401213038343661,0.7154,0.2704
4688.965240106532,233.16110890373923,33.0,0.8000000000000002,75.66697305170592,6.850294777622334,1074.2455239230642,7.441833651919655,5.1078895530249044e-11,0.7154,0.2704,119422.03618227012,Inf,0.00010665699106241343,0.7154,0.2704
4925.9405849618315,236.97534485529846,34.0,0.8000000000000002,74.92949654379626,6.832469815900041,1078.816155275204,7.5890436511083506,5.186868199249886e-11,0.7154,0.2704,120551.775318059,Inf,0.00010938976159651927,0.7154,0.2704
5166.713587123345,240.7730021615138,35.0,0.8000000000000002,74.19898618128005,6.81549852444113,1083.4399354630214,7.7392118902618785,5.266935337748757e-11,0.7154,0.2704,121696.37890889689,Inf,0.00011221291223049775,0.7154,0.2704
5411.270181757702,244.55659463435742,36.0,0.8000000000000002,73.47539240506329,6.799333749720391,1088.1156357751597,7.892395706117927,5.34811025806343e-11,0.7154,0.2704,122855.76642807579,Inf,0.00011512900287613034,0.7154,0.2704
5659.598627172948,248.32844541524548,37.0,0.8000000000000002,72.75866444474941,6.783931716245724,1092.842122009285,8.048653716436212,5.4304123625551065e-11,0.7154,0.2704,124029.87202465396,Inf,0.00011814068412865198,0.7154,0.2704
5911.689337072722,252.09070989977454,38.0,0.8000000000000002,72.04875052829945,6.769251699244188,1097.6183451744969,8.208045828727299,5.513861184133483e-11,0.7154,0.2704,125218.64348177469,Inf,0.00012125069849937296,0.7154,0.2704
6167.534732510195,255.8453954374731,39.0,0.8000000000000002,71.34559806153628,6.755255737580847,1102.4433333660963,8.370633251524039,5.598476402399202e-11,0.7154,0.2704,126422.04129556098,Inf,0.0001244618818485865,0.7154,0.2704
6427.1291108504,259.59437834020565,40.0,0.8000000000000002,70.64915378243028,6.741908381063644,1107.3161846395487,8.536478507856012,5.684277858414671e-11,0.7154,0.2704,127640.03785443085,Inf,0.0001277771650060518,0.7154,0.2704
6690.468529474874,263.33941862447335,41.0,0.8000000000000002,69.95936389418706,6.729176467263913,1112.2360607399,8.7056454506553,5.771285568286981e-11,0.7154,0.2704,128872.61670236914,Inf,0.0001311995755687974,0.7154,0.2704
6957.550702310921,267.0821728360476,42.0,0.8000000000000002,69.27617418042509,6.717028923772207,1117.2021815665898,8.878199279874233,5.85951973572014e-11,0.7154,0.2704,130119.77187275597,Inf,0.0001347322398679265,0.7154,0.2704
7228.374907552439,270.8242052415178,43.0,0.8000000000000002,68.59953010515483,6.705436592453702,1122.2138202728806,9.054206561138251,5.949000763672189e-11,0.7154,0.2704,131381.5072818508,Inf,0.00013837838509766557,0.7154,0.2704
7502.94190517596,274.5669976235208,44.0,0.8000000000000002,67.9293768997968,6.694372072795839,1127.2702989147742,9.233735245790365,6.039749265234851e-11,0.7154,0.2704,132657.83617309178,Inf,0.00014214134160114207,0.7154,0.2704
7781.253863049077,278.311957873118,45.0,0.8000000000000002,67.26565963911311,6.683809581877285,1132.3709845771868,9.416854692209993,6.1317860738378e-11,0.7154,0.2704,133948.78060505327,Inf,0.00014602454530835202,0.7154,0.2704
8063.314290594749,282.06042754567125,46.0,0.8000000000000002,66.60832330761149,6.673724828849882,1137.5152859158168,9.60363568831027,6.2251322528666e-11,0.7154,0.2704,135254.37097727836,Inf,0.00015003154032266434,0.7154,0.2704
8349.127979111356,285.8136885166061,47.0,0.8000000000000002,65.95731285774384,6.664094902127813,1142.7026500620227,9.794150475135353,6.319809104772389e-11,0.7154,0.2704,136574.64558932884,Inf,0.00015416598165286175,0.7154,0.2704
8638.70094796843,289.5729688570751,48.0,0.8000000000000002,65.31257326100688,6.654898167732559,1147.9325598454957,9.988472771492848,6.41583817974128e-11,0.7154,0.2704,137909.65022930174,Inf,0.0001584316380883926,0.7154,0.2704
8932.040395996792,293.3394480283621,49.0,0.8000000000000002,64.67404955289038,6.646114177456787,1153.204531295746,10.186677799568972,6.513241283983988e-11,0.7154,0.2704,139259.4377887894,Inf,0.0001628323952160032,0.7154,0.2704
9229.154657479192,297.11426148240076,50.0,0.8000000000000002,64.04168687247741,6.637723585691645,1158.5181113887668,10.388842311482065,6.612040487697717e-11,0.7154,0.2704,140624.06790184687,Inf,0.0001673722585764368,0.7154,0.2704
9530.053162222974,300.8985047437825,51.0,0.8000000000000002,63.41543049737954,6.629708073917055,1163.872876009754,10.595044616739848,6.712258132747255e-11,0.7154,0.2704,142003.60660599318,Inf,0.00017205535696034375,0.7154,0.2704
9834.746399259686,304.6932370367128,52.0,0.8000000000000002,62.79522587459711,6.622050281985651,1169.2684281066051,10.80536461057108,6.81391684010575e-11,0.7154,0.2704,143398.12602363309,Inf,0.00017688594584296412,0.7154,0.2704
10143.245883774081,308.49948451439604,53.0,0.8000000000000002,62.181018647808884,6.614733745444738,1174.7043960122614,11.019883803109137,6.917039517091393e-11,0.7154,0.2704,144807.7040625695,Inf,0.0001818684109575431,0.7154,0.2704
10455.56412691392,312.31824313983907,54.0,0.8000000000000002,61.57275468152328,6.607742838236477,1180.1804319167688,11.238685349409483,7.021649364431849e-11,0.7154,0.2704,146232.4241344953,Inf,0.00018700727200784558,0.7154,0.2704
10771.714608173635,316.1504812597151,55.0,0.8000000000000002,60.97038008246685,6.601062720200455,1185.696210472392,11.461854080287189,7.127769883184422e-11,0.7154,0.2704,147672.37489050775,Inf,0.00019230718652047302,0.7154,0.2704
11091.711750082568,319.9971419089321,56.0,0.8000000000000002,60.37384121853664,6.594679288873862,1191.2514275172048,11.689476533964076,7.235424881536705e-11,0.7154,0.2704,149127.64997281315,Inf,0.000197772953838048,0.7154,0.2704
11415.570894962282,323.8591448797128,57.0,0.8000000000000002,59.78308473559461,6.58857913514679,1196.845798904454,11.92164098851904,7.344638481509754e-11,0.7154,0.2704,150598.34778188576,Inf,0.00020340951925468338,0.7154,0.2704
11743.30828354446,327.73738858217916,58.0,0.8000000000000002,59.19805757234642,6.582749502383257,1202.479059426498,12.158437495137893,7.455435125583776e-11,0.7154,0.2704,152084.57125839734,Inf,0.00020922197829547612,0.7154,0.2704
12074.941035264525,331.63275172006445,59.0,0.8000000000000002,58.61870697352462,6.577178248665237,1208.1509618235364,12.39995791215994,7.567839583262828e-11,0.7154,0.2704,153586.4276792752,Inf,0.00021521558114203317,0.7154,0.2704
12410.487130071986,335.5460948074631,60.0,0.8000000000000002,58.04498050155248,6.571853811856427,1213.8612758685085,12.646295939922911,7.681876957594647e-11,0.7154,0.2704,155104.02846730125,Inf,0.00022139573720642418,0.7154,0.2704
12749.96539161222,339.47826154023295,61.0,0.8000000000000002,57.4768260468566,6.566765177218421,1219.6097875205696,12.897547156408757,7.797572691659418e-11,0.7154,0.2704,156637.4890136493,Inf,0.0002277680198561634,0.7154,0.2704
13093.395471654128,343.4300800419081,62.0,0.8000000000000002,56.91419183697003,6.561901847341134,1225.3962981404356,13.153809053693486,7.914952575039201e-11,0.7154,0.2704,158186.9285128049,Inf,0.0002343381712931408,0.7154,0.2704
13440.797835652435,347.402363998306,63.0,0.8000000000000002,56.35702644454798,6.557253814176638,1231.2206237616676,13.415181075208293,8.03404275028008e-11,0.7154,0.2704,159752.4698093062,Inf,0.0002411121075897047,0.7154,0.2704
13792.193749344073,351.39591369163867,64.0,0.8000000000000002,55.80527879440907,6.552811532988366,1237.0825944126523,13.681764653817696,8.154869719356097e-11,0.7154,0.2704,161334.239255751,Inf,0.00024809592388531546,0.7154,0.2704
14147.605266291017,355.4115169469425,65.0,0.8000000000000002,55.25889816970026,6.548565898047517,1242.9820534845837,13.953663250723864,8.277460350144722e-11,0.7154,0.2704,162932.36658153162,Inf,0.0002552958997474833,0.7154,0.2704
14507.055216292021,359.4499500010054,66.0,0.8000000000000002,54.71783421726483,6.544508219927106,1248.9188571413463,14.230982395207166,8.401841882922086e-11,0.7154,0.2704,164546.9847717684,Inf,0.0002627185047009501,0.7154,0.2704
14870.567194590121,363.5119782980984,67.0,0.8000000000000002,54.182036952299995,6.540630204258655,1254.892873767524,14.513829725211167,8.528041936884564e-11,0.7154,0.2704,166178.22995589537,Inf,0.0002703704039292299,0.7154,0.2704
15238.165551816599,367.5983572264776,68.0,0.8000000000000002,53.65145676236461,6.536923931830774,1260.9039834512766,14.80231502878595,8.656088516704773e-11,0.7154,0.2704,167826.2413054034,Inf,0.0002782584641529992,0.7154,0.2704
15609.875384614057,371.70983279745826,69.0,0.8000000000000002,53.126044410796986,6.53338183992126,1266.9520774991256,15.096550286401543,8.786010019127898e-11,0.7154,0.2704,169491.16094022355,Inf,0.000286389759689941,0.7154,0.2704
15985.722526886386,375.847142272328,70.0,0.8000000000000002,52.60575103960508,6.529996704764089,1273.0370579799185,15.39664971414208,8.917835239613288e-11,0.7154,0.2704,171173.13384325022,Inf,0.0002947715787008601,0.7154,0.2704
16365.733541634307,380.01101474792193,71.0,0.8000000000000002,52.09052817186674,6.526761625063313,1279.1588372956892,15.702729807798288,9.051593379028183e-11,0.7154,0.2704,172872.30778253928,Inf,0.00030341142962725674,0.7154,0.2704
16749.935713332146,384.20217169784155,72.0,0.8000000000000002,51.58032771369167,6.52367000647337,1285.31733777716,16.014909387869505,9.187314050397414e-11,0.7154,0.2704,174588.833240702,Inf,0.00031231704782554495,0.7154,0.2704
17138.357040811377,388.4213274792273,73.0,0.8000000000000002,51.07510195578064,6.520715546973239,1291.5124913019947,16.33330964549192,9.325027285714295e-11,0.7154,0.2704,176322.86335105443,Inf,0.0003214964024035189,0.7154,0.2704
17531.026230617303,392.66918980592703,74.0,0.8000000000000002,50.57480357461732,6.517892223068672,1297.7442389340586,16.658054189308654,9.464763542816972e-11,0.7154,0.2704,178074.55384008752,Inf,0.0003309577032647626,0.7154,0.2704
17927.972690808947,396.946460191644,75.0,0.8000000000000002,50.079385633324726,6.515194276762241,1304.012530582036,16.98926909329713,9.606553712334272e-11,0.7154,0.2704,179844.0629758467,Inf,0.0003407094083669681,0.7154,0.2704
18329.22652517463,401.25383436568023,76.0,0.8000000000000002,49.58880158221706,6.5126162032368375,1310.3173246760343,17.327082945571394,9.75042912470495e-11,0.7154,0.2704,181631.55152181833,Inf,0.00035076023120030183,0.7154,0.2704
18734.81852784038,405.59200266575186,77.0,0.8000000000000002,49.1030052590687,6.510152739202522,1316.658587860808,17.671626898176534,9.896421557274211e-11,0.7154,0.2704,183437.18269596391,Inf,0.0003611191484922754,0.7154,0.2704
19144.78017824691,409.96165040653204,78.0,0.8000000000000002,48.62195088912965,6.50779885186163,1323.036294704464,18.023034717892713,1.0044563241470472e-10,0.7154,0.2704,185261.12213452562,Inf,0.0003717954081456486,0.7154,0.2704
19559.143636477595,414.36345823068706,79.0,0.8000000000000002,48.145593084902394,6.50554972845001,1329.4504274215235,18.381442838068587,1.0194886870066698e-10,0.7154,0.2704,187103.5378602844,Inf,0.0003827985374162835,0.7154,0.2704
19977.941738916365,418.79810243877046,80.0,0.8000000000000002,47.673886845705795,6.503400766316747,1335.9009756093851,18.746990411500786,1.0347425604528014e-10,0.7154,0.2704,188964.60025493658,Inf,0.0003941383513379453,0.7154,0.2704
20401.207994221102,423.26625530473683,81.0,0.8000000000000002,47.206787557041785,6.501347563507052,1342.387935997251,19.11981936438078,1.0502213082449935e-10,0.7154,0.2704,190844.48203529898,Inf,0.0004058249614013716,0.7154,0.2704
20828.976579597987,427.7685853768829,82.0,0.8000000000000002,46.74425098977708,6.499385909816559,1348.911312206765,19.500074451329642,1.065928342508991e-10,0.7154,0.2704,192743.35823306578,Inf,0.00041786878449519445,0.7154,0.2704
21261.28233735996,432.305757761973,83.0,0.8000000000000002,46.286233299163726,6.497511778287259,1355.4711145235199,19.88790331153829,1.0818671244994113e-10,0.7154,0.2704,194661.40617783734,Inf,0.0004302805521163822,0.7154,0.2704
21698.16077176161,436.87843440165136,84.0,0.8000000000000002,45.83269102370102,6.495721317118118,1362.067359678841,20.28345652603762,1.0980411653723362e-10,0.7154,0.2704,196598.8054831973,Inf,0.0004430713198583606,0.7154,0.2704
22139.648046093895,441.48727433228356,85.0,0.8000000000000002,45.38358108386332,6.494010841965337,1368.7000706411238,20.68688767611704,1.1144540269679902e-10,0.7154,0.2704,198555.73803558646,Inf,0.00045625247718493114,0.7154,0.2704
22585.780980034164,446.13293394026766,86.0,0.8000000000000002,44.93886078069373,6.492376828609033,1375.3692764162454,21.09835340291631,1.1311093226038465e-10,0.7154,0.2704,200532.3879857821,Inf,0.0004698357574987044,0.7154,0.2704
23036.597047237166,450.81606720300255,87.0,0.8000000000000002,44.49848779428244,6.490815905965381,1382.0750118564438,21.51801346821091,1.1480107178783436e-10,0.7154,0.2704,202528.94174276973,Inf,0.0004838332485126859,0.7154,0.2704
23492.13437316123,455.5373259240621,88.0,0.8000000000000002,44.06242018213705,6.489324849423994,1388.8173174772012,21.946030816413796,1.1651619314854356e-10,0.7154,0.2704,204545.58796982633,Inf,0.0004982574029341674,0.7154,0.2704
23952.431733122485,460.2973599612567,89.0,0.8000000000000002,43.63061637744982,6.487900574492911,1395.5962392817376,22.382571637820806,1.182566736040372e-10,0.7154,0.2704,206582.51758266002,Inf,0.0005131210494703357,0.7154,0.2704
24417.528550566443,465.0968174439592,90.0,0.8000000000000002,43.203035187278694,6.486540130733718,1402.411828592594,22.827805433117305,1.2002289589166814e-10,0.7154,0.2704,208639.92374942347,Inf,0.0005284374041650538,0.7154,0.2704
24887.464895555826,469.93634498938167,91.0,0.8000000000000002,42.77963579064034,6.485240695971472,1409.2641418900575,23.281905079177776,1.2181524830948657e-10,0.7154,0.2704,210718.00189248606,Inf,0.0005442200820769969,0.7154,0.2704
25362.281483464238,474.81658790841163,92.0,0.8000000000000002,42.36037773652816,6.483999570764639,1416.153240656965,23.74504689617834,1.2363412480228518e-10,0.7154,0.2704,212816.94969181198,Inf,0.0005604831093091978,0.7154,0.2704
25842.019673872095,479.73819040785725,93.0,0.8000000000000002,41.94522094186112,6.48281417312169,1423.0791912296347,24.217410716049272,1.2547992504884392e-10,0.7154,0.2704,214936.9670898286,Inf,0.000577240935400621,0.7154,0.2704
26326.721469660963,484.70179578886734,94.0,0.8000000000000002,41.53412568936592,6.481682033451279,1430.0420646546083,24.699179952296166,1.2735305455041138e-10,0.7154,0.2704,217078.25629768055,Inf,0.0005945084460906873,0.7154,0.2704
26816.42951629892,489.708046637953,95.0,0.8000000000000002,41.12705262540372,6.480600789734753,1437.0419365509033,25.190541671211786,1.2925392472042164e-10,0.7154,0.2704,219241.0218027531,Inf,0.0006123009764678407,0.7154,0.2704
27311.187101316456,494.75758501753864,96.0,0.8000000000000002,40.723962757741056,6.479568182909454,1444.07888697756,25.69168666451091,1.3118295297549123e-10,0.7154,0.2704,221425.470377387,Inf,0.0006306343245138598,0.7154,0.2704
27811.038153966234,499.8510526497787,97.0,0.8000000000000002,40.324817453272495,6.478582052452815,1451.1530003062232,26.202809523413393,1.3314056282770605e-10,0.7154,0.2704,223631.81108869056,Inf,0.0006495247650556837,0.7154,0.2704
28316.027245063404,504.9890910971685,98.0,0.8000000000000002,39.92957843570088,6.477640332157422,1458.2643650985174,26.724108714202863,1.3512718397821626e-10,0.7154,0.2704,225860.25530936738,Inf,0.0006689890641370371,0.7154,0.2704
28826.19958700544,510.1723419420371,99.0,0.8000000000000002,39.538207783176354,6.476741046088044,1465.4130739880675,27.255786655294056,1.3714325241217536e-10,0.7154,0.2704,228111.01672950233,Inf,0.0006890444938225604,0.7154,0.2704
29341.601033966763,515.4014469613203,100.0,0.8000000000000002,39.15066792589793,6.4758823047120035,1472.5992235669107,27.798049795835286,1.3918921049503545e-10,0.7154,0.2704,230384.311369234,Inf,0.0007097088474473876,0.7154,0.2704
29862.27808226358,520.6770482968163,101.0,0.8000000000000002,38.76692164368673,6.4750623011950035,1479.8229142761309,28.351108695876157,1.4126550707021736e-10,0.7154,0.2704,232680.35759224385,Inf,0.0007310004553255329,0.7154,0.2704
30388.277870891627,525.9997886280436,102.0,0.8000000000000002,38.38693206352519,6.474279307854702,1487.0842503006131,28.91517810813513,1.4337259755819134e-10,0.7154,0.2704,234999.37612003885,Inf,0.0007529382009310676,0.7154,0.2704
30919.648182227782,531.3703113361543,103.0,0.8000000000000002,38.01066265707417,6.473531672765066,1494.3833394676412,29.490477061393705,1.455109440569759e-10,0.7154,0.2704,237341.59004694427,Inf,0.0007755415375661065,0.7154,0.2704
31456.437442898445,536.7892606706654,104.0,0.8000000000000002,37.63807723816508,6.472817816504581,1501.7202931492948,30.077228945553315,1.4768101544408783e-10,0.7154,0.2704,239707.22485579012,Inf,0.000798830505530422,0.7154,0.2704
31998.694724809677,542.2572819112302,105.0,0.8000000000000002,37.26913996027228,6.4721362290421744,1509.0952261684558,30.67566159838574,1.498832874799595e-10,0.7154,0.2704,242096.5084342425,Inf,0.000822825749807704,0.7154,0.2704
32546.469746337807,547.7750215281345,106.0,0.8000000000000002,36.90381531396786,6.471485466754611,1516.5082567082886,31.2860073940113,1.5211824291284984e-10,0.7154,0.2704,244509.67109173865,Inf,0.0008475485382840416,0.7154,0.2704
33099.812873678704,553.3431273408937,107.0,0.8000000000000002,36.54206812436125,6.470864149569739,1523.95950622508,31.90850333313927,1.5438637158527224e-10,0.7154,0.2704,246946.94557700667,Inf,0.0008730207805146736,0.7154,0.2704
33658.77512235373,558.962248675025,108.0,0.8000000000000002,36.18386354852525,6.470270958230304,1531.4490993643353,32.54339113510527,1.5668817054195976e-10,0.7154,0.2704,249408.5670961323,Inf,0.0008992650470554832,0.7154,0.2704
34223.40815887011,564.6330365163766,109.0,0.8000000000000002,35.82916707291162,6.469704631672764,1538.9771638799632,33.19091733174094,1.5902414413939485e-10,0.7154,0.2704,251894.77333114998,Inf,0.0009263045893762583,0.7154,0.2704
34793.76430253439,570.3561436642859,110.0,0.8000000000000002,35.477944510757865,6.4691639645168095,1546.5438305565124,33.851333363112424,1.6139480415692077e-10,0.7154,0.2704,254405.8044591347,Inf,0.000954163360373239,0.7154,0.2704
35369.89652741786,576.1322248834689,111.0,0.8000000000000002,35.1301619994861,6.468647804660261,1554.1492331342868,34.52489567516638,1.6380066990947444e-10,0.7154,0.2704,256941.90317177595,Inf,0.0009828660354990102,0.7154,0.2704
35951.85846447066,581.9619370527984,112.0,0.8000000000000002,34.78578599809734,6.468155050975544,1561.7935082373012,35.21186581931761,1.6624226836193947e-10,0.7154,0.2704,259503.31469541424,Inf,0.0010124380345282746,0.7154,0.2704
36539.704403784635,587.8459393139841,113.0,0.8000000000000002,34.444783284562284,6.467684651102979,1569.4767953039338,35.9125105540216,1.687201342451731e-10,0.7154,0.2704,262090.2868115227,Inf,0.001042905543978727,0.7154,0.2704
37133.48929700363,593.7848932189976,114.0,0.8000000000000002,34.10712095320824,6.467235599337119,1577.199236520223,36.62710194836818,1.7123481017371133e-10,0.7154,0.2704,264703.0698776255,Inf,0.0010742955402067665,0.7154,0.2704
37733.26875987694,599.7794628733121,115.0,0.8000000000000002,33.77276641210733,6.466806934602257,1584.9609767556778,37.355917487736754,1.7378684676518495e-10,0.7154,0.2704,267341.916848628,Inf,0.0011066358131982146,0.7154,0.2704
38339.09907495816,605.83031508122,116.0,0.8000000000000002,33.44168738046444,6.466397738513252,1592.7621635015726,38.099240181555516,1.7637680276147263e-10,0.7154,0.2704,270007.0832985607,Inf,0.0011399549910751693,0.7154,0.2704
38951.03719444641,611.9381194882504,117.0,0.8000000000000002,33.11385188600585,6.46600713351843,1600.602946811604,38.85735867320635,1.7900524515162045e-10,0.7154,0.2704,272698.8274427228,Inf,0.0011742825653405188,0.7154,0.2704
39569.14074316677,618.1035487203568,118.0,0.8000000000000002,32.78922826237313,6.465634281120819,1608.483479244831,39.630567352115364,1.8167274929654356e-10,0.7154,0.2704,275417.4101602103,Inf,0.0012096489168821132,0.7154,0.2704
40193.46802169241,624.3272785256418,119.0,0.8000000000000002,32.467785146519326,6.465278380174809,1616.4039158108615,40.41916646807693,1.8437989905555147e-10,0.7154,0.2704,278163.0950168281,Inf,0.0012460853427598171,0.7154,0.2704
40824.07800960396,630.60998791155,120.0,0.8000000000000002,32.14949147611093,6.464938665254943,1624.3644139171704,41.22346224785241,1.87127286914715e-10,0.7154,0.2704,280936.1482883811,Inf,0.001283624083798759,0.7154,0.2704
