star_age,dt,model_number,star_mass,R_surf,L_surf,T_surf,P_surf,ρ_surf,X_surf,Y_surf,T_center,P_center,ρ_center,X_center,Y_center
2934.4716367570395,172.3710171756141,28.0,1.0,79.17910705530356,13.561242122384812,1245.658471350418,8.49641727308024,5.0285664849080296e-11,0.7151853800000001,0.2704,143143.58920219544,Inf,0.00011925190796070796,0.7151853800000001,0.2704
3109.9796591902796,175.50802243323972,29.0,1.0,78.4086819633208,13.517585920890378,1250.754649999427,8.664205122420304,5.106989305538333e-11,0.7151853800000001,0.2704,144469.01999991797,Inf,0.00012219313433395947,0.7151853800000001,0.2704
3288.599915152648,178.6202559623686,30.0,1.0,77.64543330816937,13.476111490523284,1255.9218266349678,8.835379265839714,5.186470207126979e-11,0.7151853800000001,0.2704,145813.74073593752,Inf,0.00012523415209805732,0.7151853800000001,0.2704
3470.310647011881,181.71073185923288,31.0,1.0,76.88932064353986,13.43668663133427,1261.1578676599459,9.010004027627247,5.26702928911036e-11,0.7151853800000001,0.2704,147177.54686927132,Inf,0.0001283776565526359,0.7151853800000001,0.2704
3655.0928280264366,184.7821810145557,32.0,1.0,76.14030079466474,13.3991899927937,1266.4608249680903,9.18814533662941,5.3486866576938936e-11,0.7151853800000001,0.2704,148560.2608388094,Inf,0.00013162645292305686,0.7151853800000001,0.2704
3842.9299175918445,187.8370895654079,33.0,1.0,75.39832830469398,13.363509866526247,1271.8289148446365,9.369870714055883,5.4314624560809053e-11,0.7151853800000001,0.2704,149961.72959681659,Inf,0.0001349834564462933,0.7151853800000001,0.2704
4033.8076487515145,190.87773115967033,34.0,1.0,74.66335580846454,13.329543147467556,1277.2604998840006,9.555249268198612,5.5153768913743314e-11,0.7151853800000001,0.2704,151381.82249555824,Inf,0.00013845169284497843,0.7151853800000001,0.2704
4227.713842937018,193.9061941855037,35.0,1.0,73.93533434723658,13.29719443565484,1282.7540734163977,9.744351694854254,5.600450258644765e-11,0.7151853800000001,0.2704,152820.4294650309,Inf,0.0001420342991450556,0.7151853800000001,0.2704
4424.638247815464,196.9244048784463,36.0,1.0,73.21421363512013,13.266375256127922,1288.3082460333947,9.937250282499072,5.686702962575635e-11,0.7151853800000001,0.2704,154277.45943101883,Inf,0.00014573452480186138,0.7151853800000001,0.2704
4624.572394852017,199.93414703655296,37.0,1.0,72.49994228570826,13.237003378567985,1293.921733879551,10.134018921465744,5.774155537028668e-11,0.7151853800000001,0.2704,155752.83893193348,Inf,0.00014955573310684116,0.7151853800000001,0.2704
4827.509473779063,202.93707892704612,38.0,1.0,71.79246800572224,13.20900222159339,1299.5933484382058,10.334733116529739,5.862828662819234e-11,0.7151853800000001,0.2704,157246.51090045908,Inf,0.00015350140285279516,0.7151853800000001,0.2704
5033.444221630712,205.93474785164844,39.0,1.0,71.09173776115406,13.182300329258569,1305.3219875878062,10.539470002431518,5.952743183944992e-11,0.7151853800000001,0.2704,158758.4335822329,Inf,0.00015757513023997898,0.7151853800000001,0.2704
5242.372824379988,208.92860274927585,40.0,1.0,70.39769792034386,13.156830909408534,1311.1066277437671,10.74830836195944,6.043920122476782e-11,0.7151853800000001,0.2704,160288.5795688871,Inf,0.0001617806310089015,0.7151853800000001,0.2704
5454.292829521091,211.92000514110367,41.0,1.0,69.71029437762357,13.132531425243345,1316.9463169317694,10.961328646288136,6.1363806922883e-11,0.7151853800000001,0.2704,161836.93492694464,Inf,0.00016612174278833182,0.7151853800000001,0.2704
5669.203068191552,214.91023867046013,42.0,1.0,69.02947266049124,13.109343232829293,1322.8401686635239,11.178612997331623,6.230146311779147e-11,0.7151853800000001,0.2704,163403.49840752425,Inf,0.00017060242764926992,0.7151853800000001,0.2704
5887.103585631698,217.90051744014502,43.0,1.0,68.35517802278048,13.087211258424906,1328.7873565062644,11.400245271910466,6.325238615722033e-11,0.7151853800000001,0.2704,164988.28072459466,Inf,0.00017522677485725242,0.7151853800000001,0.2704
6107.995578951481,220.89199331978298,44.0,1.0,67.68735552586615,13.066083710420314,1334.7871092539815,11.626311067573507,6.421679466349587e-11,0.7151853800000001,0.2704,166591.30389186114,Inf,0.00017999900381683256,0.7151853800000001,0.2704
6331.881341317039,223.88576236555795,45.0,1.0,67.02595010960647,13.045911821459812,1340.8387066221417,11.85689774994312,6.519490963780888e-11,0.7151853800000001,0.2704,168212.60061025806,Inf,0.00018492346720318993,0.7151853800000001,0.2704
6558.764211787413,226.88287047037437,46.0,1.0,66.37090665445987,13.026649616959567,1346.941475399011,12.092094481474915,6.618695455874393e-11,0.7151853800000001,0.2704,169852.21369955377,Inf,0.00019000465427674914,0.7151853800000001,0.2704
6788.648530135657,229.88431834824428,47.0,1.0,65.72217003597632,13.008253706770196,1353.0947859962894,12.331992251545522,6.719315547584761e-11,0.7151853800000001,0.2704,171510.19556885635,Inf,0.0001952471943775595,0.7151853800000001,0.2704
7021.539596072468,232.89106593681072,48.0,1.0,65.07968517269504,12.990683097187869,1359.298049349728,12.576683907793022,6.821374109889248e-11,0.7151853800000001,0.2704,173186.60772179806,Inf,0.00020065586059684823,0.7151853800000001,0.2704
7257.44363236827,235.90403629580206,49.0,1.0,64.44339706830498,12.973899020898472,1365.550714127243,12.826264188654262,6.924894288344523e-11,0.7151853800000001,0.2704,174881.52029302472,Inf,0.0002062355736238662,0.7151853800000001,0.2704
7496.367751429069,238.92411906079846,50.0,1.0,63.8132508488217,12.957864782767281,1371.8522642076816,13.080829757046,7.029899511323751e-11,0.7151853800000001,0.2704,176595.01161322885,Inf,0.00021199140576664573,0.7151853800000001,0.2704
7738.319924941478,241.95217351240876,51.0,1.0,63.18919179540451,12.942545619660843,1378.202216398436,13.340479235154147,7.136413497981394e-11,0.7151853800000001,0.2704,178327.16780051598,Inf,0.00021792858514592996,0.7151853800000001,0.2704
7983.308956246657,244.98903130517934,52.0,1.0,62.57116537336326,12.927908572726677,1384.600118364174,13.605313240296782,7.24446026598489e-11,0.7151853800000001,0.2704,180078.0823762669,Inf,0.00022405250006197583,0.7151853800000001,0.2704
8231.34445514695,248.03549890029214,53.0,1.0,61.9591172578207,12.913922370757646,1391.0455467426157,13.875434421836546,7.354064139049217e-11,0.7151853800000001,0.2704,181847.85590397875,Inf,0.00023036870353444752,0.7151853800000001,0.2704
8482.436814884746,251.09235973779795,54.0,1.0,61.35299335642999,12.900557323443184,1397.5381054263967,14.150947499123626,7.465249754305971e-11,0.7151853800000001,0.2704,183636.59564981173,Inf,0.00023688291801609237,0.7151853800000001,0.2704
8736.597191063562,254.16037617881554,55.0,1.0,60.75273982950245,12.887785223459149,1404.0774239926516,14.431959300452418,7.578042069533762e-11,0.7151853800000001,0.2704,185444.41526371732,Inf,0.00024360104028128308,0.7151853800000001,0.2704
8993.837482311765,257.2402912482039,56.0,1.0,60.158303107840375,12.875579256476945,1410.663156264344,14.718578803024078,7.692466370275719e-11,0.7151853800000001,0.2704,187271.43448019633,Inf,0.0002505291464910255,0.7151853800000001,0.2704
9254.170312510902,260.33283019913773,57.0,1.0,59.569629908540776,12.86391391828485,1417.2949789892805,15.010917173906803,7.808548276865203e-11,0.7151853800000001,0.2704,189117.77883778748,Inf,0.00025767349743635717,0.7151853800000001,0.2704
9517.60901443341,263.4387019225079,58.0,1.0,58.98666724899501,12.852764938311214,1423.9725906245374,15.309087811990166,7.92631375137887e-11,0.7151853800000001,0.2704,190983.57941648446,Inf,0.0002650405439625129,0.7151853800000001,0.2704
9784.167614651786,266.5586002183756,59.0,1.0,58.40936245928432,12.842109208922261,1430.6957102154622,15.613206390934494,8.045789104535123e-11,0.7151853800000001,0.2704,192868.97259231226,Inf,0.00027263693257658056,0.7151853800000001,0.2704
10053.86081959812,269.69320494633405,60.0,1.0,57.837663193146724,12.831924719940595,1437.4640763597197,15.923390903115001,8.167001002552299e-11,0.7151853800000001,0.2704,194774.09980832416,Inf,0.00028046951124176186,0.7151853800000001,0.2704
10326.704002667942,272.8431830698222,61.0,1.0,57.271517437658815,12.822190497893727,1444.2774462480506,16.23976170456797,8.28997647398146e-11,0.7151853800000001,0.2704,196699.10736132457,Inf,0.0002885453353617198,0.7151853800000001,0.2704
10602.713192270769,276.0091896028261,62.0,1.0,56.710873521778915,12.81288654955668,1451.1355947742363,16.562441560941622,8.41474291652478e-11,0.7151853800000001,0.2704,198644.14620359626,Inf,0.0002968716739587524,0.7151853800000001,0.2704
10881.905060746652,279.1918684758848,63.0,1.0,56.155680123855,12.80399380940089,1458.0383137077677,16.891555694463456,8.541328103852148e-11,0.7151853800000001,0.2704,200609.3717589718,Inf,0.0003054560160499956,0.7151853800000001,0.2704
11164.296914070917,282.39185332426484,64.0,1.0,55.605886278212125,12.795494090603952,1464.985410923353,17.22723183193042,8.669760192424502e-11,0.7151853800000001,0.2704,202594.94375256024,Inf,0.0003143060772260511,0.7151853800000001,0.2704
11449.906682282883,285.60976821196545,65.0,1.0,55.06144138090315,12.78737003931151,1471.9767096821108,17.569600253735807,8.800067728334228e-11,0.7151853800000001,0.2704,204601.02605346614,Inf,0.000323429806436824,0.7151853800000001,0.2704
11738.752910577898,288.84622829501507,66.0,1.0,54.52229519470894,12.779605091874245,1479.0120479598095,17.91879384394298,8.932279654169848e-11,0.7151853800000001,0.2704,206627.786529849,Inf,0.00033283539298961434,0.7151853800000001,0.2704
12030.854751010953,292.10184043305446,67.0,1.0,53.98839785345442,12.772183434812375,1486.0912778180411,18.27494814142225,9.066425315913778e-11,0.7151853800000001,0.2704,208675.39691567438,Inf,0.00034253127376483895,0.7151853800000001,0.2704
12326.231954762716,295.3772037517634,68.0,1.0,53.45969986571316,12.765089967284403,1493.214264814631,18.63820139206195,9.202534469878343e-11,0.7151853800000001,0.2704,210744.03268851468,Inf,0.0003525261406549603,0.7151853800000001,0.2704
12624.904864928412,298.6729101656968,69.0,1.0,52.936152117946655,12.758310265859162,1500.3808874500173,19.008694602073703,9.340637289688267e-11,0.7151853800000001,0.2704,212833.87295780636,Inf,0.00036282894823263086,0.7151853800000001,0.2704
12926.894409788267,301.98954485985547,70.0,1.0,52.417705877140726,12.75183055140995,1507.5910366465696,19.386571592405144,9.480764373314187e-11,0.7151853800000001,0.2704,214945.10036292608,Inf,0.0003734489216541466,0.7151853800000001,0.2704
13232.22209652833,305.3276867400629,71.0,1.0,51.90431279297543,12.74563765796655,1514.8446152582371,19.77197905428003,9.622946750163467e-11,0.7151853800000001,0.2704,217077.90098053205,Inf,0.0003843955648047758,0.7151853800000001,0.2704
13540.910005378488,308.68790885015756,72.0,1.0,51.395924899575625,12.739719003377129,1522.1415376080693,20.165066605882195,9.767215888232698e-11,0.7151853800000001,0.2704,219232.46424058388,Inf,0.00039567866869261176,0.7151853800000001,0.2704
13852.980784140977,312.07077876248957,73.0,1.0,50.89249461687833,12.73406256164465,1529.4817290514593,20.565986850204176,9.913603701327335e-11,0.7151853800000001,0.2704,221408.98285050024,Inf,0.0004073083200980129,0.7151853800000001,0.2704
14168.457643084812,315.47685894383505,74.0,1.0,50.39397475164795,12.728656836816013,1536.8651255631614,20.97489543407962,1.006214255635241e-10,0.7151853800000001,0.2704,223607.65272694262,Inf,0.0004192949104859112,0.7151853800000001,0.2704
14487.364350182592,318.90670709778,75.0,1.0,49.90031849817036,12.723490838311877,1544.2916733462516,21.391951108420784,1.0212865280679109e-10,0.7151853800000001,0.2704,225828.6729347069,Inf,0.0004316491451885187,0.7151853800000001,0.2704
14809.725226668565,322.3608764859733,76.0,1.0,49.411479438657665,12.7185540575964,1551.7613284614415,21.81731578968029,1.036580516959004e-10,0.7151853800000001,0.2704,228072.2456322494,Inf,0.0004443820528662273,0.7151853800000001,0.2704
15135.565142901787,325.8399162332234,77.0,1.0,48.92741154338097,12.713836446093183,1559.2740564752992,22.25115462256336,1.052099599380877e-10,0.7151853800000001,0.2704,230338.57602340673,Inf,0.00045750499525489213,0.7151853800000001,0.2704
15464.909514515004,329.34437161321637,78.0,1.0,48.44806917055953,12.709328394263652,1566.8298321260015,22.693636044008898,1.0678472007115478e-10,0.7151853800000001,0.2704,232627.87231485962,Inf,0.0004710296772077688,0.7151853800000001,0.2704
15797.7842988353,332.874784320297,79.0,1.0,47.973407066024286,12.705020711769784,1574.4286390054208,23.144931848464868,1.0838267954052959e-10,0.7151853800000001,0.2704,234940.34567894344,Inf,0.00048496815704084106,0.7151853800000001,0.2704
16134.215991562247,336.4316927269461,80.0,1.0,47.50338036267563,12.700904608650319,1582.0704692564343,23.605217254482277,1.1000419077726498e-10,0.7151853800000001,0.2704,237276.21022142234,Inf,0.000499332857190433,0.7151853800000001,0.2704
16474.231623691387,340.01563212914164,81.0,1.0,47.037944579751084,12.69697167744504,1589.7553232844518,24.074670972651106,1.1164961127700089e-10,0.7151853800000001,0.2704,239635.68295386393,Inf,0.0005141365751923905,0.7151853800000001,0.2704
16817.85875867109,343.62713497970276,82.0,1.0,46.577055621919634,12.693213876207619,1597.4832094822157,24.553475274904017,1.1331930367992471e-10,0.7151853800000001,0.2704,242018.98377027657,Inf,0.0005293924949923297,0.7151853800000001,0.2704
17165.12548978257,347.26673111148074,83.0,1.0,46.12066977821739,12.689623512351634,1605.2541439670565,25.04181606521398,1.1501363585175789e-10,0.7151853800000001,0.2704,244426.33542769152,Inf,0.0005451141985968154,0.7151853800000001,0.2704
17516.060437734264,350.9349479516924,84.0,1.0,45.66874372083538,12.686193227278897,1613.0681503298026,25.539882951712062,1.1673298096579885e-10,0.7151853800000001,0.2704,246857.96353040045,Inf,0.000561315678075633,0.7151853800000001,0.2704
17870.692748460773,354.63231072651183,85.0,1.0,45.221234503774305,12.682915981743875,1620.9252593946537,26.047869320252293,1.1847771758604625e-10,0.7151853800000001,0.2704,249314.0965175658,Inf,0.0005780113479255902,0.7151853800000001,0.2704
18229.052091119636,358.35934265886453,86.0,1.0,44.77809956137559,12.67978504191036,1628.825508989357,26.5659724094512,1.2024822975143062e-10,0.7151853800000001,0.2704,251794.96565395145,Inf,0.0005952160578066891,0.7151853800000001,0.2704
18591.16865627846,362.11656515882555,87.0,1.0,44.339296706738445,12.676793966061046,1636.768943725104,27.094393387231452,1.2204490706118306e-10,0.7151853800000001,0.2704,254300.80502353975,Inf,0.0006129451056617861,0.7151853800000001,0.2704
18957.07315428541,365.90449800694927,88.0,1.0,43.904784130034706,12.673936591922526,1644.7556147855619,27.633337428896883,1.2386814476136208e-10,0.7151853800000001,0.2704,256831.85152580877,Inf,0.000631214251231205,0.7151853800000001,0.2704
19326.79681381845,369.72365953304336,89.0,1.0,43.47452039672651,12.671207024572247,1652.7855797246052,28.18301379677115,1.2571834383256976e-10,0.7151853800000001,0.2704,259388.34487447533,Inf,0.0006500397299741776,0.7151853800000001,0.2704
19700.3713806065,373.57456678804755,90.0,1.0,43.048464445697874,12.668599624894759,1660.8589022721906,28.743635921426993,1.2759591107887333e-10,0.7151853800000001,0.2704,261970.52759850514,Inf,0.0006694382674092687,0.7151853800000001,0.2704
20077.829116318575,377.4577357120735,91.0,1.0,42.62657558730603,12.66610899855869,1668.9756521480379,29.315421484540213,1.2950125921796403e-10,0.7151853800000001,0.2704,264578.6450452316,Inf,0.000689427093886381,0.7151853800000001,0.2704
20459.202797616417,381.37368129784164,92.0,1.0,42.20881350135826,12.6637299854863,1677.1359048826635,29.8985925033989,1.3143480697257586e-10,0.7151853800000001,0.2704,267212.945385415,Inf,0.0007100239598033085,0.7151853800000001,0.2704
20844.525715365337,385.32291774892036,93.0,1.0,41.79513823502363,12.661457649790691,1685.3397416453968,30.493375417098598,1.3339697916318133e-10,0.7151853800000001,0.2704,269873.67962009483,Inf,0.000731247151280108,0.7151853800000001,0.2704
21233.831674001285,389.3059586359518,94.0,1.0,41.38551020068175,12.659287270156216,1693.5872490790991,31.100001174459646,1.353882068019971e-10,0.7151853800000001,0.2704,272561.10158911295,Inf,0.0007531155063051857,0.7151853800000001,0.2704
21627.154991049152,393.32331704786446,95.0,1.0,40.97989017371779,12.65721433064063,1701.8785191412126,31.718705323697797,1.374089271883158e-10,0.7151853800000001,0.2704,275275.4679811715,Inf,0.0007756484313671177,0.7151853800000001,0.2704
22024.530496791034,397.37550574188003,96.0,1.0,40.57823929026261,12.655234511877415,1710.2136489508805,32.34972810388522,1.394595840051962e-10,0.7151853800000001,0.2704,278017.03834533424,Inf,0.0007988659185870004,0.71518538,0.2704
22425.993534077807,401.46303728677424,97.0,1.0,40.1805190448927,12.653343682659447,1718.5927406418436,32.99331453823209,1.4154062741751545e-10,0.7151853800000001,0.2704,280786.07510383654,Inf,0.0008227885633660997,0.7151853799999999,0.2704
22831.57995828708,405.58642420926884,98.0,1.0,39.78669128828131,12.651537891885416,1727.0159012208976,33.64971452923314,1.4365251417143986e-10,0.7151853800000001,0.2704,283582.8435661542,Inf,0.0008474375825646707,0.7151853799999998,0.2704
23241.326137418262,409.7461791311841,99.0,1.0,39.39671822481838,12.64981336085185,1735.4832424316294,34.319182955704505,1.4579570769529244e-10,0.7151853800000001,0.2704,286407.61194420216,Inf,0.0008728348332275234,0.7151853799999996,0.2704
23655.26895232916,413.9428149108987,100.0,1.0,39.01056241019044,12.648166475874985,1743.994880623272,35.00197977176125,1.479706782018915e-10,0.7151853800000001,0.2704,289260.6513686268,Inf,0.000899002831873173,0.7151853799999995,0.2704
24073.445797105927,418.17684477676653,101.0,1.0,38.62818674893382,12.646593781226946,1752.550936624397,35.69837010776198,1.5017790279233877e-10,0.7151853800000001,0.2704,292142.23590609117,Inf,0.000925964774363201,0.7151853799999993,0.2704
24495.89457956847,422.44878246254274,102.0,1.0,38.24955449195939,12.645091972372073,1761.1515356213267,36.40862437326624,1.5241786556130344e-10,0.7151853800000001,0.2704,295052.6425775048,Inf,0.0009537445563695172,0.7151853799999991,0.2704
24922.653721908366,426.7591423398965,103.0,1.0,37.874629234051206,12.643657889490019,1769.7968070410425,37.13301836204561,1.5469105770383324e-10,0.7151853800000001,0.2704,297992.1513771477,Inf,0.0009823667944574624,0.7151853799999988,0.2704
25353.762161455634,431.1084395472677,104.0,1.0,37.503374911346036,12.642288511272705,1778.486884438406,37.87183335918169,1.5699797762368717e-10,0.7151853800000001,0.2704,300961.0452926165,Inf,0.001011856847803182,0.7151853799999984,0.2704
25789.25935157526,435.4971901196257,105.0,1.0,37.135755798792815,12.640980948983314,1787.2219053875901,38.62535625030118,1.5933913104324424e-10,0.7151853800000001,0.2704,303959.61032556253,Inf,0.0010422408405644948,0.715185379999998,0.2704
26229.18526269071,439.9259111154505,106.0,1.0,36.77173650759502,12.639732440765476,1796.0020113774874,39.393879632984316,1.6171503111499573e-10,0.7151853800000001,0.2704,306988.1355131813,Inf,0.0010735456849249284,0.7151853799999974,0.2704
26673.580383432018,444.39512074130914,107.0,1.0,36.411281982641235,12.638540346192405,1804.827347711029,40.177701930392075,1.6412619853464694e-10,0.7151853800000001,0.2704,310046.91295039793,Inf,0.0011057991048310407,0.7151853799999968,0.2704
27122.485721909772,448.90533847775674,108.0,1.0,36.05435749991978,12.637402141045131,1813.6980634082263,40.977127507158286,1.6657316165586655e-10,0.7151853800000001,0.2704,313136.2378127465,Inf,0.001139029660444148,0.7151853799999959,0.2704
27575.942807108673,453.4570851988992,109.0,1.0,35.70092866392913,12.636315412310363,1822.6143111127983,41.79246678758365,1.6905645660667735e-10,0.7151853800000001,0.2704,316256.4083798671,Inf,0.001173266773327599,0.7151853799999949,0.2704
28033.99369040636,458.0508832976877,110.0,1.0,35.350961405073654,12.635277853388672,1831.5762470023262,42.62403637619106,1.715766274075623e-10,0.7151853800000001,0.2704,319407.7260596504,Inf,0.0012085407523922437,0.7151853799999935,0.2704
28496.68094720782,462.68725680145735,111.0,1.0,35.00442197705999,12.634287259504067,1840.5840307017231,43.47215918067218,1.741342260912527e-10,0.7151853800000001,0.2704,322590.49541294883,Inf,0.001244882820622332,0.715185379999992,0.2704
28964.04767870274,467.36673149491963,112.0,1.0,34.66127695428276,12.63334152330645,1849.6378251999874,44.33716453729009,1.7672981282428526e-10,0.7151853800000001,0.2704,325805.02417888556,Inf,0.0012823251426059281,0.71518537999999,0.2704
29436.13751373672,472.08983503398093,113.0,1.0,34.32149322921222,12.632438630658964,1858.7377967700656,45.21938833877113,1.7936395603029913e-10,0.7151853800000001,0.2704,329051.623300695,Inf,0.0013209008528935143,0.7151853799999875,0.2704
29912.994610801474,476.85709706475564,114.0,1.0,33.98503800977719,12.631576656602762,1867.8841148917775,46.11917316474834,1.820372325151442e-10,0.7151853800000001,0.2704,332330.6069521185,Inf,0.0013606440852101445,0.7151853799999845,0.2704
30394.66366013858,481.66904933710236,115.0,1.0,33.65187881674996,12.630753761491313,1877.0769521776442,47.03686841479786,1.8475022759379764e-10,0.7151853800000001,0.2704,335642.2925643136,Inf,0.001401590002546534,0.7151853799999809,0.2704
30881.189885958385,486.5262258198057,116.0,1.0,33.32198348113099,12.629968187287762,1886.3164843015888,47.9728304441252,1.8750353521913002e-10,0.7151853800000001,0.2704,338987.0008532812,Inf,0.0014437748281557453,0.7151853799999763,0.2704
31372.619048771096,491.42916281271005,117.0,1.0,32.995320141537036,12.629218254018237,1895.6028899303358,48.92742270195227,1.9029775811254996e-10,0.7151853800000001,0.2704,342365.05584779015,Inf,0.0014872358774825226,0.7151853799999707,0.2704
